,cu_watts,du_watts,ru_watts,cu_joules,du_joules,ru_joules,total_watts,total_joules
2025-09-29 09:19:40,0.04793009082502503,,50.6,26167.1919,,94723.0,50.64793009082503,120890.1919
2025-09-29 09:19:45,0.11700043343371573,,50.9,26167.54494,,94977.5,51.017000433433715,121145.04493999999
2025-09-29 09:19:50,0.0,,50.9,26167.795883,,95232.0,50.9,121399.795883
2025-09-29 09:19:55,0.0743124321136189,,50.6,26168.131546,,95485.0,50.674312432113624,121653.131546
2025-09-29 09:20:00,0.04156609583031331,,50.6,26168.470828,,95738.0,50.64156609583031,121906.470828
2025-09-29 09:20:05,0.04584881152377577,,50.8,26168.846739,,95992.0,50.84584881152377,122160.846739
2025-09-29 09:20:10,0.0,,50.6,26169.134057,,96245.0,50.6,122414.134057
2025-09-29 09:20:15,0.05733548830919301,,50.6,26169.501063,,96498.0,50.657335488309194,122667.501063
2025-09-29 09:20:20,0.04263534677357277,,50.8,26169.733089,,96752.0,50.84263534677357,122921.733089
2025-09-29 09:20:25,0.037507197302974304,,50.6,26170.037748000002,,97005.0,50.63750719730297,123175.037748
2025-09-29 09:20:30,0.041652522435542155,,50.6,26170.344412,,97258.0,50.64165252243554,123428.344412
2025-09-29 09:20:35,0.049844084352288584,,50.8,26170.660873999997,,97512.0,50.849844084352284,123682.660874
2025-09-29 09:20:40,0.11827583557278569,,50.8,26170.997175999997,,97766.0,50.918275835572786,123936.997176
2025-09-29 09:20:45,0.04150324009626805,,50.7,26171.253686,,98019.5,50.74150324009627,124190.753686
2025-09-29 09:20:50,0.03947294087135824,,50.5,26171.555351,,98272.0,50.539472940871356,124443.555351
2025-09-29 09:20:55,0.07822949370872828,,50.8,26171.848816,,98526.0,50.87822949370872,124697.848816
2025-09-29 09:21:00,0.09443955578935286,,50.8,26172.132394,,98780.0,50.89443955578935,124952.132394
2025-09-29 09:21:05,0.06022339654538356,,50.6,26172.43459,,99033.0,50.66022339654538,125205.43459
2025-09-29 09:21:10,0.07830965010697542,,50.6,26172.77951,,99286.0,50.678309650106975,125458.77951
2025-09-29 09:21:15,0.03826684598400633,,50.8,26173.083767,,99540.0,50.838266845984,125713.083767
2025-09-29 09:21:20,0.044237601885264516,,50.8,26173.375889000003,,99794.0,50.84423760188526,125967.375889
2025-09-29 09:21:25,0.0541736000698546,,50.6,26173.678453,,100047.0,50.65417360006985,126220.678453
2025-09-29 09:21:30,0.0,,50.6,26173.995321,,100300.0,50.6,126473.995321
2025-09-29 09:21:35,0.03962964325725367,,50.8,26174.316412,,100554.0,50.839629643257254,126728.316412
2025-09-29 09:21:40,0.08300049992006832,,50.8,26174.668051,,100808.0,50.883000499920065,126982.668051
2025-09-29 09:21:45,0.08143906590809499,,50.6,26174.975133,,101061.0,50.681439065908094,127235.975133
2025-09-29 09:21:50,0.0,,50.6,26175.250908,,101314.0,50.6,127489.250908
2025-09-29 09:21:55,0.06347190019069794,,50.7,26175.559309,,101567.5,50.7634719001907,127743.059309
2025-09-29 09:22:00,0.040520516572736004,,50.7,26175.851296999997,,101821.0,50.74052051657274,127996.851297
2025-09-29 09:22:05,0.048020597501861106,,50.7,26176.198802000003,,102074.5,50.74802059750186,128250.698802
2025-09-29 09:22:10,0.09830617641395663,,50.6,26176.540594,,102327.5,50.69830617641396,128504.04059399999
2025-09-29 09:22:15,0.05106341769867381,,50.6,26176.833687000002,,102580.5,50.65106341769867,128757.333687
2025-09-29 09:22:20,0.0,,50.7,26177.142086,,102834.0,50.7,129011.142086
2025-09-29 09:22:25,0.043486571981874875,,50.6,26177.536302,,103087.0,50.643486571981875,129264.536302
2025-09-29 09:22:30,0.0,,50.6,26177.844477,,103340.0,50.6,129517.844477
2025-09-29 09:22:35,0.04994134593085867,,50.9,26178.221363,,103594.5,50.94994134593086,129772.721363
2025-09-29 09:22:40,0.061714047317279044,,50.8,26178.540767,,103848.5,50.86171404731728,130027.040767
2025-09-29 09:22:45,0.0,,50.6,26178.868973,,104101.5,50.6,130280.368973
2025-09-29 09:22:50,0.0,,50.6,26179.198999,,104354.5,50.6,130533.698999
2025-09-29 09:22:55,0.04845472323033993,,50.8,26179.58081,,104608.5,50.84845472323034,130788.08081
2025-09-29 09:23:00,0.05390238985834873,,50.8,26179.9667,,104862.5,50.85390238985835,131042.4667
2025-09-29 09:23:05,0.0709584858980017,,50.7,26180.462853,,105116.0,50.77095848589801,131296.462853
2025-09-29 09:23:10,0.09222018550711482,,50.6,26180.792944,,105369.0,50.69222018550712,131549.792944
2025-09-29 09:23:15,0.057796553543010644,,50.6,26181.145575000002,,105622.0,50.657796553543015,131803.145575
2025-09-29 09:23:20,0.061247350543033034,,50.8,26181.483131999998,,105876.0,50.86124735054303,132057.483132
2025-09-29 09:23:25,0.05309565009514813,,50.6,26181.884566,,106129.0,50.653095650095146,132310.884566
2025-09-29 09:23:30,0.062061999866081415,,50.6,26182.225088,,106382.0,50.66206199986608,132564.225088
2025-09-29 09:23:35,0.08794411355249059,,50.8,26182.562716999997,,106636.0,50.887944113552486,132818.562717
2025-09-29 09:23:40,0.05588394506184021,,50.9,26182.854569000003,,106890.5,50.95588394506184,133073.35456900002
2025-09-29 09:23:45,0.20110713887085166,,50.6,26183.345246999997,,107143.5,50.801107138870854,133326.845247
2025-09-29 09:23:50,0.11888541152353521,,50.6,26183.75172,,107396.5,50.71888541152354,133580.25172
2025-09-29 09:23:55,0.0677197555172964,,50.8,26184.095615,,107650.5,50.86771975551729,133834.595615
2025-09-29 09:24:00,0.0,,50.7,26184.429064,,107904.0,50.7,134088.429064
2025-09-29 09:24:05,0.05289057113380132,,50.5,26184.793012,,108156.5,50.5528905711338,134341.293012
2025-09-29 09:24:10,0.0,,50.6,26185.140205,,108409.5,50.6,134594.640205
2025-09-29 09:24:15,0.10457138292895667,,50.8,26185.530362999998,,108663.5,50.90457138292896,134849.030363
2025-09-29 09:24:20,0.07257913667375357,,50.7,26185.877619,,108917.0,50.772579136673755,135102.877619
2025-09-29 09:24:25,0.0,,50.6,26186.230426000002,,109170.0,50.6,135356.230426
2025-09-29 09:24:30,0.051787661870176055,,50.6,26186.596632,,109423.0,50.65178766187018,135609.596632
2025-09-29 09:24:35,0.0547556310781619,,50.8,26186.961905,,109677.0,50.854755631078156,135863.961905
2025-09-29 09:24:40,0.09400758914474981,,50.7,26187.447165,,109930.5,50.794007589144755,136117.947165
2025-09-29 09:24:45,0.05833102083234839,,50.6,26187.803146,,110183.5,50.65833102083235,136371.303146
2025-09-29 09:24:50,0.05774040193813926,,50.7,26188.222187,,110437.0,50.75774040193814,136625.222187
2025-09-29 09:24:55,0.1057508678056676,,50.8,26188.627916,,110691.0,50.905750867805665,136879.627916
2025-09-29 09:25:00,0.0,,50.6,26188.921382,,110944.0,50.6,137132.921382
2025-09-29 09:25:05,0.17513813459939473,,50.9,26189.3396,,111198.5,51.07513813459939,137387.8396
2025-09-29 09:25:10,0.055064308370426626,,50.8,26189.645475999998,,111452.5,50.85506430837042,137642.145476
2025-09-29 09:25:15,0.0,,50.6,26190.006366,,111705.5,50.6,137895.506366
2025-09-29 09:25:20,0.12371451673126262,,50.8,26190.494433,,111959.5,50.92371451673126,138149.99443299999
2025-09-29 09:25:25,0.14256173417730122,,50.8,26190.837929999998,,112213.5,50.942561734177296,138404.33793
2025-09-29 09:25:30,0.08609167958074479,,50.6,26191.196931000002,,112466.5,50.68609167958075,138657.696931
2025-09-29 09:25:35,0.05738087384627902,,50.6,26191.575255,,112719.5,50.65738087384628,138911.075255
2025-09-29 09:25:40,0.0,,50.8,26191.928642,,112973.5,50.8,139165.428642
2025-09-29 09:25:45,0.06065571394564798,,50.8,26192.340559,,113227.5,50.86065571394565,139419.840559
2025-09-29 09:25:50,0.15362318055120575,,50.7,26192.759367,,113481.0,50.85362318055121,139673.759367
2025-09-29 09:25:55,0.0,,50.6,26193.102269000003,,113734.0,50.6,139927.102269
2025-09-29 09:26:00,0.049019404706488294,,50.9,26193.454575,,113988.5,50.94901940470649,140181.954575
2025-09-29 09:26:05,0.10595411206743867,,50.7,26193.862778,,114242.0,50.80595411206744,140435.862778
2025-09-29 09:26:10,0.05721090944858879,,50.5,26194.201227,,114494.5,50.557210909448585,140688.701227
2025-09-29 09:26:15,0.06336867357645758,,50.8,26194.594227,,114748.5,50.86336867357645,140943.094227
2025-09-29 09:26:20,0.09465202756890506,,50.7,26194.950732,,115002.0,50.79465202756891,141196.950732
2025-09-29 09:26:25,0.05104675748902895,,50.6,26195.231355,,115255.0,50.65104675748903,141450.231355
2025-09-29 09:26:30,0.05144550304986474,,50.6,26195.622769,,115508.0,50.651445503049864,141703.622769
2025-09-29 09:26:35,0.11149426453740229,,50.8,26196.040166,,115762.0,50.9114942645374,141958.040166
2025-09-29 09:26:40,0.1434369960995604,,50.8,26196.375951,,116016.0,50.94343699609956,142212.375951
2025-09-29 09:26:45,0.07982282473734086,,50.6,26196.707493,,116269.0,50.67982282473734,142465.707493
2025-09-29 09:26:50,0.10601725418304642,,50.7,26197.047856,,116522.5,50.80601725418305,142719.547856
2025-09-29 09:26:55,0.05391496445644039,,50.8,26197.378322,,116776.5,50.853914964456436,142973.878322
2025-09-29 09:27:00,0.0,,50.8,26197.724608999997,,117030.5,50.8,143228.224609
2025-09-29 09:27:05,0.14125450842026188,,50.6,26198.18523,,117283.5,50.74125450842026,143481.68523
2025-09-29 09:27:10,0.08766900426456004,,50.7,26198.464905,,117537.0,50.787669004264565,143735.464905
2025-09-29 09:27:15,0.10649300341657418,,50.9,26198.870581,,117791.5,51.00649300341657,143990.370581
2025-09-29 09:27:20,0.11190312441605153,,50.8,26199.211281,,118045.5,50.91190312441605,144244.711281
2025-09-29 09:27:25,0.05197723317751646,,50.6,26199.54565,,118298.5,50.65197723317752,144498.04565
2025-09-29 09:27:30,0.06861957342212577,,50.6,26199.890025,,118551.5,50.66861957342213,144751.390025
2025-09-29 09:27:35,0.08605625766686283,,50.8,26200.230416,,118805.5,50.88605625766686,145005.730416
2025-09-29 09:27:40,0.10319306525654409,,50.6,26200.569091,,119058.5,50.70319306525654,145259.069091
2025-09-29 09:27:45,0.09716546548203639,,50.6,26200.897657,,119311.5,50.69716546548204,145512.397657
2025-09-29 09:27:50,0.061277238570557876,,50.6,26201.237290999998,,119564.5,50.66127723857056,145765.737291
2025-09-29 09:27:55,0.13592059751137267,,50.8,26201.609391,,119818.5,50.93592059751137,146020.109391
2025-09-29 09:28:00,0.047403705906645534,,50.8,26201.885296,,120072.5,50.84740370590664,146274.385296
2025-09-29 09:28:05,0.05250357641346727,,50.6,26202.227938,,120325.5,50.652503576413466,146527.727938
2025-09-29 09:28:10,0.05142643496740966,,50.6,26202.55804,,120578.5,50.65142643496741,146781.05804
2025-09-29 09:28:15,0.12204266099189895,,50.8,26202.926389,,120832.5,50.9220426609919,147035.426389
2025-09-29 09:28:20,0.08886062368430249,,50.7,26203.264479,,121086.0,50.78886062368431,147289.264479
2025-09-29 09:28:25,0.0,,50.6,26203.547558000002,,121339.0,50.6,147542.547558
2025-09-29 09:28:30,0.04669935483343441,,50.8,26203.899236,,121593.0,50.84669935483343,147796.899236
2025-09-29 09:28:35,0.049479862656834996,,50.8,26204.276733,,121847.0,50.849479862656835,148051.276733
2025-09-29 09:28:40,0.12962268001108673,,50.6,26204.647634999998,,122100.0,50.72962268001109,148304.647635
2025-09-29 09:28:45,0.07020306789476008,,50.5,26204.900256,,122352.5,50.57020306789476,148557.400256
2025-09-29 09:28:50,0.05131629361737863,,50.8,26205.220521,,122606.5,50.85131629361737,148811.720521
2025-09-29 09:28:55,0.04751644457806973,,50.7,26205.586965000002,,122860.0,50.747516444578075,149065.586965
2025-09-29 09:29:00,0.090267154618712,,50.6,26205.942893,,123113.0,50.69026715461872,149318.942893
2025-09-29 09:29:05,0.06079742646889169,,50.7,26206.259703,,123366.5,50.7607974264689,149572.759703
2025-09-29 09:29:10,0.0,,50.8,26206.52221,,123620.5,50.8,149827.02221
2025-09-29 09:29:15,0.0533743514842844,,50.6,26206.84598,,123873.5,50.65337435148429,150080.34597999998
2025-09-29 09:29:20,0.04997480599208168,,50.6,26207.203375999998,,124126.5,50.64997480599208,150333.703376
2025-09-29 09:29:25,0.049096055414479464,,50.8,26207.551957,,124380.5,50.84909605541448,150588.051957
2025-09-29 09:29:30,0.06278262417565621,,50.8,26207.846195000002,,124634.5,50.86278262417565,150842.346195
2025-09-29 09:29:35,0.15111455543874666,,50.6,26208.167516999998,,124887.5,50.75111455543875,151095.667517
2025-09-29 09:29:40,0.10089985941914392,,50.6,26208.488831000002,,125140.5,50.700899859419145,151348.988831
2025-09-29 09:29:45,0.08925704169233183,,50.8,26208.791457,,125394.5,50.88925704169233,151603.291457
2025-09-29 09:29:50,0.0,,50.5,26209.106377,,125647.0,50.5,151856.106377
2025-09-29 09:29:55,0.06324276759664257,,50.6,26209.454019999997,,125900.0,50.66324276759664,152109.45402
2025-09-29 09:30:00,0.07318027131851884,,50.7,26209.74781,,126153.5,50.77318027131852,152363.24781
2025-09-29 09:30:05,0.04663592791392992,,50.8,26210.062026000003,,126407.5,50.84663592791393,152617.562026
2025-09-29 09:30:10,0.09448306410308156,,50.6,26210.418318,,126660.5,50.69448306410308,152870.918318
2025-09-29 09:30:15,0.04642548779583519,,50.5,26210.790728,,126913.0,50.54642548779584,153123.790728
2025-09-29 09:30:20,0.04885749924973758,,50.6,26211.04567,,127166.0,50.648857499249736,153377.04567
2025-09-29 09:30:25,0.048228322675522226,,50.8,26211.411171,,127420.0,50.84822832267552,153631.41117099999
2025-09-29 09:30:30,0.04562085680463869,,50.6,26211.714363,,127673.0,50.64562085680464,153884.714363
2025-09-29 09:30:35,0.061356053387400036,,50.6,26212.090949,,127926.0,50.6613560533874,154138.090949
2025-09-29 09:30:40,0.07729696094041143,,50.8,26212.382568,,128180.0,50.877296960940406,154392.382568
2025-09-29 09:30:45,0.09407178510995486,,50.8,26212.687142,,128434.0,50.89407178510995,154646.687142
2025-09-29 09:30:50,0.09638577293141469,,50.6,26213.044368000003,,128687.0,50.696385772931414,154900.044368
2025-09-29 09:30:55,0.09081203885505953,,50.7,26213.329594,,128940.5,50.790812038855066,155153.829594
2025-09-29 09:31:00,0.052584602002654454,,50.8,26213.608549,,129194.5,50.85258460200265,155408.108549
2025-09-29 09:31:05,0.07161568293723287,,50.6,26213.904403,,129447.5,50.67161568293724,155661.404403
2025-09-29 09:31:10,0.09015255696529306,,50.6,26214.252106,,129700.5,50.690152556965295,155914.752106
2025-09-29 09:31:15,0.07135340376296845,,50.8,26214.54958,,129954.5,50.87135340376297,156169.04958
2025-09-29 09:31:20,0.048569918983513,,50.8,26214.855483,,130208.5,50.84856991898351,156423.355483
2025-09-29 09:31:25,0.04271032489927113,,50.6,26215.142483,,130461.5,50.64271032489927,156676.642483
2025-09-29 09:31:30,0.04049630429774236,,50.6,26215.428909,,130714.5,50.64049630429774,156929.928909
2025-09-29 09:31:35,0.0,,50.8,26215.729323,,130968.5,50.8,157184.229323
2025-09-29 09:31:40,0.0,,50.8,26215.986052,,131222.5,50.8,157438.486052
2025-09-29 09:31:45,0.0450203783988053,,50.6,26216.328052999997,,131475.5,50.645020378398804,157691.828053
2025-09-29 09:31:50,0.09660760789354715,,50.6,26216.665236,,131728.5,50.69660760789355,157945.165236
2025-09-29 09:31:55,0.058446098236224014,,50.8,26217.011125,,131982.5,50.85844609823622,158199.511125
2025-09-29 09:32:00,0.14560569385565963,,50.8,26217.350491999998,,132236.5,50.945605693855654,158453.850492
2025-09-29 09:32:05,0.04821124849882191,,50.6,26217.554063,,132489.5,50.648211248498825,158707.054063
2025-09-29 09:32:10,0.04813162289185317,,50.5,26217.889279,,132742.0,50.54813162289185,158959.889279
2025-09-29 09:32:15,0.04792691731908286,,50.8,26218.175263,,132996.0,50.84792691731908,159214.175263
2025-09-29 09:32:20,0.061481254039124765,,50.9,26218.457225,,133250.5,50.96148125403912,159468.957225
2025-09-29 09:32:25,0.0,,50.6,26218.722781,,133503.5,50.6,159722.222781
2025-09-29 09:32:30,0.038130509994199126,,50.5,26219.011918,,133756.0,50.5381305099942,159975.011918
2025-09-29 09:32:35,0.0,,50.8,26219.300891,,134010.0,50.8,160229.300891
2025-09-29 09:32:40,0.052717158406303866,,50.8,26219.620679,,134264.0,50.8527171584063,160483.62067899999
2025-09-29 09:32:45,0.05881426783432539,,50.5,26219.902148,,134516.5,50.55881426783433,160736.402148
2025-09-29 09:32:50,0.09007231166541188,,50.6,26220.193626,,134769.5,50.69007231166541,160989.693626
2025-09-29 09:32:55,0.06727663341860798,,50.8,26220.48245,,135023.5,50.867276633418605,161243.98245
2025-09-29 09:33:00,0.03908631979415286,,50.7,26220.755402000003,,135277.0,50.739086319794154,161497.755402
2025-09-29 09:33:05,0.04656810716544445,,50.6,26221.113280999998,,135530.0,50.64656810716544,161751.113281
2025-09-29 09:33:10,0.0,,50.5,26221.398354,,135782.5,50.5,162003.898354
2025-09-29 09:33:15,0.06700907702875364,,50.8,26221.675386000003,,136036.5,50.86700907702875,162258.17538600002
2025-09-29 09:33:20,0.04778027831245976,,50.8,26221.924377,,136290.5,50.847780278312456,162512.424377
2025-09-29 09:33:25,0.04439701261483894,,50.5,26222.251706,,136543.0,50.54439701261484,162765.251706
2025-09-29 09:33:30,0.0,,50.5,26222.526530000003,,136795.5,50.5,163018.02653
2025-09-29 09:33:35,0.051928295665692056,,50.8,26222.818995999998,,137049.5,50.85192829566569,163272.318996
2025-09-29 09:33:40,0.07826158362669945,,50.8,26223.215431,,137303.5,50.878261583626696,163526.715431
2025-09-29 09:33:45,0.04705568122571566,,50.6,26223.504038,,137556.5,50.647055681225716,163780.004038
2025-09-29 09:33:50,0.046613111245660255,,50.6,26223.820404000002,,137809.5,50.646613111245664,164033.320404
2025-09-29 09:33:55,0.0438944683724157,,50.8,26224.09441,,138063.5,50.84389446837241,164287.59441
2025-09-29 09:34:00,0.0,,50.5,26224.360325999998,,138316.0,50.5,164540.360326
2025-09-29 09:34:05,0.10247511779720292,,44.7,26224.678624,,138539.5,44.80247511779721,164764.178624
2025-09-29 09:34:10,0.05849479942900892,,44.7,26224.886851000003,,138763.0,44.75849479942901,164987.88685100002
2025-09-29 09:34:15,0.058618187059851355,0.0,44.8,26225.170659,0.0,138987.0,44.85861818705985,165212.170659
2025-09-29 09:34:20,0.0,0.0,44.9,26225.407213,0.0,139211.5,44.9,165436.907213
2025-09-29 09:34:25,0.0,0.0,47.0,26225.719048,0.0,139446.5,47.0,165672.219048
2025-09-29 09:34:30,0.06786467823064583,0.0,50.5,26225.959141,0.0,139699.0,50.56786467823065,165924.959141
2025-09-29 09:34:35,0.08196157355630321,0.0,50.6,26226.438173000002,0.0,139952.0,50.68196157355631,166178.438173
2025-09-29 09:34:40,0.10703006251067482,0.0,50.8,26227.352249,0.0,140206.0,50.90703006251067,166433.352249
2025-09-29 09:34:45,0.07458825088549047,0.0,50.6,26227.623549,0.0,140459.0,50.67458825088549,166686.623549
2025-09-29 09:34:50,0.044498811267016346,0.0,50.5,26228.006552000003,0.0,140711.5,50.54449881126702,166939.506552
2025-09-29 09:34:55,0.1338394025589212,0.0,49.6,26228.426136,0.0,140959.5,49.73383940255892,167187.926136
2025-09-29 09:35:00,0.09139887710629586,0.0,49.8,26228.724976,0.0,141208.5,49.89139887710629,167437.224976
2025-09-29 09:35:05,0.043357931693855635,0.0,49.8,26229.017985,0.0,141457.5,49.84335793169385,167686.51798499998
2025-09-29 09:35:10,0.04130383825746884,0.0,49.6,26229.332975999998,0.0,141705.5,49.64130383825747,167934.832976
2025-09-29 09:35:15,0.08937003146064015,0.0,49.6,26229.657374000002,0.0,141953.5,49.68937003146064,168183.157374
2025-09-29 09:35:20,0.0,0.0,49.6,26229.889769,0.0,142201.5,49.6,168431.389769
2025-09-29 09:35:25,0.0682192320234488,0.0,0.0,26230.127623,0.0,142201.5,0.0682192320234488,168431.627623
2025-09-29 09:35:30,0.021096388410309017,0.0,0.0,26230.302429,0.0,142201.5,0.021096388410309017,168431.802429
2025-09-29 09:35:35,0.04986807572288097,0.0,0.0,26230.690058,0.0,142201.5,0.04986807572288097,168432.190058
2025-09-29 09:35:40,0.09928163423654285,0.0,0.0,26231.056679999998,0.0,142201.5,0.09928163423654285,168432.55668
2025-09-29 09:35:45,0.053837615417882775,0.0,0.0,26231.366976999998,0.0,142201.5,0.053837615417882775,168432.866977
2025-09-29 09:35:50,0.04014396574666559,0.0,0.0,26231.589151,0.0,142201.5,0.04014396574666559,168433.089151
2025-09-29 09:35:55,0.03811344479583416,0.0,0.0,26231.894608,0.0,142201.5,0.03811344479583416,168433.394608
2025-09-29 09:36:00,0.04447051195113792,0.0,0.0,26232.261535,0.0,142201.5,0.04447051195113792,168433.761535
2025-09-29 09:36:05,0.04367627056622839,0.0,0.0,26232.658781000002,0.0,142201.5,0.04367627056622839,168434.158781
2025-09-29 09:36:10,0.07069437428917154,0.0,0.0,26233.200539999998,0.0,142201.5,0.07069437428917154,168434.70054
2025-09-29 09:36:15,0.043945136626024194,0.0,0.0,26233.489403,0.0,142201.5,0.043945136626024194,168434.98940299999
2025-09-29 09:36:20,0.09137607186881311,0.0,0.0,26233.878064999997,0.0,142201.5,0.09137607186881311,168435.378065
2025-09-29 09:36:25,0.044082072538669206,0.0,0.0,26234.145596000002,0.0,142201.5,0.044082072538669206,168435.64559600002
2025-09-29 09:36:30,0.045862332442910006,0.0,0.0,26234.607524,0.0,142201.5,0.045862332442910006,168436.107524
2025-09-29 09:36:35,0.0,0.0,0.0,26234.895864,0.0,142201.5,0.0,168436.395864
2025-09-29 09:36:40,0.04011199516782738,0.0,0.0,26235.239579,0.0,142201.5,0.04011199516782738,168436.739579
2025-09-29 09:36:45,0.039393264505392135,0.0,0.0,26235.521063,0.0,142201.5,0.039393264505392135,168437.021063
2025-09-29 09:36:50,0.0,0.0,0.0,26235.799094,0.0,142201.5,0.0,168437.29909400002
2025-09-29 09:36:55,,,0.0,,,142201.5,0.0,142201.5
2025-09-29 09:37:00,0.07845716307633224,0.0,0.0,26236.285623,0.0,142201.5,0.07845716307633224,168437.785623
2025-09-29 09:37:05,0.08038446693101803,0.0,0.0,26236.56612,0.0,142201.5,0.08038446693101803,168438.06612
2025-09-29 09:37:10,0.041306856943318676,0.0,0.0,26236.833956000002,0.0,142201.5,0.041306856943318676,168438.333956
2025-09-29 09:37:15,0.0,0.0,0.0,26237.093415,0.0,142201.5,0.0,168438.593415
2025-09-29 09:37:20,0.15447515425021643,0.0,0.0,26237.46136,0.0,142201.5,0.15447515425021643,168438.96136000002
2025-09-29 09:37:25,0.03183183568986909,0.0,0.0,26237.731146000002,0.0,142201.5,0.03183183568986909,168439.231146
2025-09-29 09:37:30,0.04544791989126036,0.0,0.0,26238.049188,0.0,142201.5,0.04544791989126036,168439.549188
2025-09-29 09:37:35,0.040056259327983054,0.0,0.0,26238.332096000002,0.0,142201.5,0.040056259327983054,168439.832096
2025-09-29 09:37:40,0.05901671594937562,0.0,0.0,26238.607985,0.0,142201.5,0.05901671594937562,168440.107985
2025-09-29 09:37:45,0.058337158176382325,0.0,0.0,26238.948609,0.0,142201.5,0.058337158176382325,168440.448609
2025-09-29 09:37:50,0.08649827689647449,0.0,0.0,26239.268271999998,0.0,142201.5,0.08649827689647449,168440.768272
2025-09-29 09:37:55,0.04507842480873344,0.0,0.0,26239.598538000002,0.0,142201.5,0.04507842480873344,168441.098538
2025-09-29 09:38:00,0.0368422586245432,0.0,0.0,26239.858851,0.0,142201.5,0.0368422586245432,168441.358851
2025-09-29 09:38:05,0.053409773610606316,0.0,0.0,26240.214158000002,0.0,142201.5,0.053409773610606316,168441.71415800002
2025-09-29 09:38:10,0.0,0.0,0.0,26240.506645999998,0.0,142201.5,0.0,168442.006646
2025-09-29 09:38:15,0.04287033105660159,0.0,0.0,26240.822663,0.0,142201.5,0.04287033105660159,168442.322663
2025-09-29 09:38:20,0.08598360517432359,0.0,0.0,26241.127528999998,0.0,142201.5,0.08598360517432359,168442.627529
2025-09-29 09:38:25,0.03889690062298232,0.0,0.0,26241.36791,0.0,142201.5,0.03889690062298232,168442.86791
2025-09-29 09:38:30,0.05519229575133962,0.0,0.0,26241.681568,0.0,142201.5,0.05519229575133962,168443.181568
2025-09-29 09:38:35,0.06766834025267618,0.0,0.0,26241.925866,0.0,142201.5,0.06766834025267618,168443.425866
2025-09-29 09:38:40,0.07761230644424882,0.0,0.0,26242.202945,0.0,142201.5,0.07761230644424882,168443.702945
2025-09-29 09:38:45,0.04137926376040393,0.0,0.0,26242.610099999998,0.0,142201.5,0.04137926376040393,168444.1101
2025-09-29 09:38:50,0.049992229132594886,0.0,0.0,26242.890125,0.0,142201.5,0.049992229132594886,168444.390125
2025-09-29 09:38:55,0.054958996676668745,0.0,0.0,26243.262787,0.0,142201.5,0.054958996676668745,168444.76278699999
2025-09-29 09:39:00,0.0,0.0,0.0,26243.481239,0.0,142201.5,0.0,168444.981239
2025-09-29 09:39:05,0.09495009128277922,0.0,0.0,26243.787897,0.0,142201.5,0.09495009128277922,168445.287897
2025-09-29 09:39:10,0.08783817517856307,0.0,0.0,26244.112089,0.0,142201.5,0.08783817517856307,168445.612089
2025-09-29 09:39:15,0.07784608625800701,0.0,0.0,26244.359361000003,0.0,142201.5,0.07784608625800701,168445.859361
2025-09-29 09:39:20,0.05937387897023227,0.0,0.0,26244.733835000003,0.0,142201.5,0.05937387897023227,168446.233835
2025-09-29 09:39:25,0.08968225773706165,0.0,0.0,26245.013482,0.0,142201.5,0.08968225773706165,168446.513482
2025-09-29 09:39:30,0.07214920125792301,0.0,0.0,26245.278296,0.0,142201.5,0.07214920125792301,168446.778296
2025-09-29 09:39:35,0.03902457457022427,0.0,0.0,26245.567432,0.0,142201.5,0.03902457457022427,168447.067432
2025-09-29 09:39:40,0.04804611985615245,0.0,0.0,26245.863008,0.0,142201.5,0.04804611985615245,168447.36300800001
2025-09-29 09:39:45,0.05044980437173115,0.0,0.0,26246.177463,0.0,142201.5,0.05044980437173115,168447.677463
2025-09-29 09:39:50,0.08066009258533226,0.0,0.0,26246.451237999998,0.0,142201.5,0.08066009258533226,168447.951238
2025-09-29 09:39:55,0.052765606329427756,0.0,0.0,26246.794957000002,0.0,142201.5,0.052765606329427756,168448.294957
2025-09-29 09:40:00,0.0333956429797216,0.0,0.0,26247.045894,0.0,142201.5,0.0333956429797216,168448.545894
2025-09-29 09:40:05,0.04912641870772368,0.0,0.0,26247.40827,0.0,142201.5,0.04912641870772368,168448.90827
2025-09-29 09:40:10,0.061587634816260485,0.0,0.0,26247.677037999998,0.0,142201.5,0.061587634816260485,168449.177038
2025-09-29 09:40:15,0.09205605603133452,0.0,0.0,26247.948773,0.0,142201.5,0.09205605603133452,168449.448773
2025-09-29 09:40:20,0.046399628682582225,0.0,0.0,26248.213498,0.0,142201.5,0.046399628682582225,168449.713498
2025-09-29 09:40:25,0.1104080313863498,0.0,0.0,26248.599866,0.0,142201.5,0.1104080313863498,168450.099866
2025-09-29 09:40:30,0.04513989988140168,0.0,0.0,26248.873039000002,0.0,142201.5,0.04513989988140168,168450.373039
2025-09-29 09:40:35,0.06535835016848654,0.0,0.0,26249.193809,0.0,142201.5,0.06535835016848654,168450.693809
2025-09-29 09:40:40,0.03763967544789511,0.0,0.0,26249.434242,0.0,142201.5,0.03763967544789511,168450.934242
2025-09-29 09:40:45,0.06979263081964422,0.0,0.0,26249.728619,0.0,142201.5,0.06979263081964422,168451.228619
2025-09-29 09:40:50,0.04990331062445275,0.0,0.0,26249.984326,0.0,142201.5,0.04990331062445275,168451.484326
2025-09-29 09:40:55,0.10200804949422068,0.0,0.0,26250.300263999998,0.0,142201.5,0.10200804949422068,168451.800264
