,cu_watts,du_watts,ru_watts,cu_joules,du_joules,ru_joules,total_watts,total_joules
2025-09-29 09:23:35,0.08794411355249059,12.663952351561143,51.0,26182.562716999997,25540.358377,108503.0,63.75189646511363,160225.921094
2025-09-29 09:23:40,0.05588394506184021,14.194522045710034,51.4,26182.854569000003,25606.221475,108760.0,65.65040599077187,160549.076044
2025-09-29 09:23:45,0.20110713887085166,13.826115797371347,51.2,26183.345246999997,25680.1584,109016.0,65.2272229362422,160879.503647
2025-09-29 09:23:50,0.11888541152353521,14.563462911632294,51.0,26183.75172,25756.099798,109271.0,65.68234832315584,161210.851518
2025-09-29 09:23:55,0.0677197555172964,14.22114865862633,51.0,26184.095615,25827.360776,109526.0,65.28886841414362,161537.456391
2025-09-29 09:24:00,0.0,14.108314203548735,51.0,26184.429064,25898.628617,109781.0,65.10831420354873,161864.057681
2025-09-29 09:24:05,0.05289057113380132,14.121782492728148,51.3,26184.793012,25968.986655,110037.5,65.47467306386194,162191.279667
2025-09-29 09:24:10,0.0,13.804362146755622,51.3,26185.140205,26044.529076,110294.0,65.10436214675562,162523.66928099998
2025-09-29 09:24:15,0.10457138292895667,13.28056563197759,51.1,26185.530362999998,26117.835515,110549.5,64.48513701490654,162852.86587799998
2025-09-29 09:24:20,0.07257913667375357,15.749672658208187,51.0,26185.877619,26189.940972999997,110804.5,66.82225179488194,163180.318592
2025-09-29 09:24:25,0.0,14.145380039252995,51.1,26186.230426000002,26261.786795,111060.0,65.24538003925299,163508.017221
2025-09-29 09:24:30,0.051787661870176055,13.82730571933522,51.3,26186.596632,26331.056953,111316.5,65.17909338120539,163834.153585
2025-09-29 09:24:35,0.0547556310781619,14.400730973560043,51.2,26186.961905,26412.245281,111572.5,65.65548660463821,164171.707186
2025-09-29 09:24:40,0.09400758914474981,15.605259798024662,51.1,26187.447165,26488.251721,111828.0,66.79926738716941,164503.698886
2025-09-29 09:24:45,0.05833102083234839,14.64108622891843,51.0,26187.803146,26556.303645,112083.0,65.69941724975078,164827.106791
2025-09-29 09:24:50,0.05774040193813926,14.608321690350728,51.0,26188.222187,26633.810638,112338.0,65.66606209228887,165160.032825
2025-09-29 09:24:55,0.1057508678056676,13.694737380835015,51.3,26188.627916,26709.181536,112594.5,65.10048824864069,165492.30945200002
2025-09-29 09:25:00,0.0,13.51084906035798,51.3,26188.921382,26781.542832000003,112851.0,64.81084906035798,165821.464214
2025-09-29 09:25:05,0.17513813459939473,13.835912633349386,51.0,26189.3396,26856.868303,113106.0,65.01105076794877,166152.207903
2025-09-29 09:25:10,0.055064308370426626,14.151527251200855,51.0,26189.645475999998,26926.030539,113361.0,65.20659155957128,166476.676015
2025-09-29 09:25:15,0.0,14.107904426281582,51.2,26190.006366,27005.209062,113617.0,65.30790442628158,166812.215428
2025-09-29 09:25:20,0.12371451673126262,15.711743624870465,51.4,26190.494433,27083.904608,113874.0,67.23545814160173,167148.399041
2025-09-29 09:25:25,0.14256173417730122,14.541296886082193,51.3,26190.837929999998,27156.068376,114130.5,65.9838586202595,167477.406306
2025-09-29 09:25:30,0.08609167958074479,13.774668732912314,51.1,26191.196931000002,27228.927496,114386.0,64.96076041249306,167806.124427
2025-09-29 09:25:35,0.05738087384627902,14.976408073879925,51.0,26191.575255,27299.492138,114641.0,66.03378894772621,168132.067393
2025-09-29 09:25:40,0.0,14.648218847419377,51.0,26191.928642,27376.77202,114896.0,65.64821884741937,168464.700662
2025-09-29 09:25:45,0.06065571394564798,15.042617058521216,51.3,26192.340559,27455.998684,115152.5,66.40327277246686,168800.839243
2025-09-29 09:25:50,0.15362318055120575,15.362318055120902,51.3,26192.759367,27529.600183,115409.0,66.8159412356721,169131.35955
2025-09-29 09:25:55,0.0,12.664430683208874,51.0,26193.102269000003,27600.926179000002,115664.0,63.66443068320888,169458.028448
2025-09-29 09:26:00,0.049019404706488294,13.137200461338445,51.1,26193.454575,27670.285119,115919.5,64.28621986604493,169783.239694
2025-09-29 09:26:05,0.10595411206743867,13.668080456697066,51.2,26193.862778,27744.836288,116175.5,64.97403456876451,170114.199066
2025-09-29 09:26:10,0.05721090944858879,14.588781909394084,51.4,26194.201227,27818.227851,116432.5,66.04599281884268,170444.92907800002
2025-09-29 09:26:15,0.06336867357645758,12.230154000254826,51.0,26194.594227,27887.371023,116687.5,63.29352267383128,170769.46525
2025-09-29 09:26:20,0.09465202756890506,14.671064273176317,51.0,26194.950732,27959.623989,116942.5,65.76571630074523,171097.07472099998
2025-09-29 09:26:25,0.05104675748902895,13.272156947147382,51.1,26195.231355,28021.812121000003,117198.0,64.4232037046364,171415.04347600002
2025-09-29 09:26:30,0.05144550304986474,13.01571227161706,51.2,26195.622769,28093.416074,117454.0,64.26715777466693,171743.03884300002
2025-09-29 09:26:35,0.11149426453740229,14.104024463987846,51.3,26196.040166,28170.242519,117710.5,65.51551872852525,172076.78268499998
2025-09-29 09:26:40,0.1434369960995604,14.41541810800513,50.9,26196.375951,28241.46851,117965.0,65.45885510410469,172402.844461
2025-09-29 09:26:45,0.07982282473734086,11.813778061116917,51.0,26196.707493,28311.781750000002,118220.0,62.893600885854255,172728.489243
2025-09-29 09:26:50,0.10601725418304642,13.517199908342075,51.0,26197.047856,28376.610106,118475.0,64.62321716252512,173048.657962
2025-09-29 09:26:55,0.05391496445644039,13.263081256287169,51.3,26197.378322,28447.86833,118731.5,64.6169962207436,173376.746652
2025-09-29 09:27:00,0.0,12.459060011773463,51.3,26197.724608999997,28520.173454,118988.0,63.75906001177346,173705.898063
2025-09-29 09:27:05,0.14125450842026188,14.337332604652541,51.1,26198.18523,28592.364521,119243.5,65.5785871130728,174034.049751
2025-09-29 09:27:10,0.08766900426456004,13.501026656752586,51.0,26198.464905,28662.97043,119498.5,64.58869566101714,174359.935335
2025-09-29 09:27:15,0.10649300341657418,13.737597440740414,51.1,26198.870581,28728.085605999997,119754.0,64.94409044415698,174680.956187
2025-09-29 09:27:20,0.11190312441605153,14.60335773629061,51.2,26199.211281,28800.656645,120010.0,65.91526086070667,175009.867926
2025-09-29 09:27:25,0.05197723317751646,13.35814892661811,51.3,26199.54565,28873.673831,120266.5,64.71012615979562,175339.719481
2025-09-29 09:27:30,0.06861957342212577,13.655295111004248,51.1,26199.890025,28942.454567,120522.0,64.82391468442637,175664.344592
2025-09-29 09:27:35,0.08605625766686283,13.941113742033611,51.1,26200.230416,29014.390566,120777.5,65.12716999970047,175992.120982
2025-09-29 09:27:40,0.10319306525654409,13.56988808123399,51.0,26200.569091,29079.878708,121032.5,64.67308114649053,176312.94779900002
2025-09-29 09:27:45,0.09716546548203639,12.291431383478812,51.3,26200.897657,29152.055667,121289.0,63.68859684896084,176641.953324
2025-09-29 09:27:50,0.061277238570557876,14.583982779796344,51.3,26201.237290999998,29224.815930999997,121545.5,65.9452600183669,176971.553222
2025-09-29 09:27:55,0.13592059751137267,12.98041706233307,51.1,26201.609391,29290.58711,121801.0,64.21633765984444,177293.196501
2025-09-29 09:28:00,0.047403705906645534,11.803522770756052,51.0,26201.885296,29352.167386999998,122056.0,62.8509264766627,177610.052683
2025-09-29 09:28:05,0.05250357641346727,13.545922714676868,51.0,26202.227938,29424.768627,122311.0,64.59842629109033,177937.996565
2025-09-29 09:28:10,0.05142643496740966,12.548050132044157,51.3,26202.55804,29496.511612,122567.5,63.89947656701156,178266.569652
2025-09-29 09:28:15,0.12204266099189895,12.32630876018253,51.2,26202.926389,29563.721448,122823.5,63.64835142117443,178590.147837
2025-09-29 09:28:20,0.08886062368430249,13.417954176334284,51.1,26203.264479,29631.958705999998,123079.0,64.60681480001858,178914.223185
2025-09-29 09:28:25,0.0,13.52019232547725,51.0,26203.547558000002,29693.856433999998,123334.0,64.52019232547725,179231.403992
2025-09-29 09:28:30,0.04669935483343441,12.235230966357294,51.0,26203.899236,29765.486667,123589.0,63.28193032119073,179558.38590300002
2025-09-29 09:28:35,0.049479862656834996,12.66684484014526,51.4,26204.276733,29837.150512,123846.0,64.11632470280209,179887.427245
2025-09-29 09:28:40,0.12962268001108673,13.221513361128544,51.2,26204.647634999998,29905.479873,124102.0,64.55113604113963,180212.127508
2025-09-29 09:28:45,0.07020306789476008,10.811272455794947,51.0,26204.900256,29969.520511,124357.0,61.88147552368971,180531.420767
2025-09-29 09:28:50,0.05131629361737863,13.136971166039597,51.0,26205.220521,30027.877841999998,124612.0,64.18828745965698,180845.098363
2025-09-29 09:28:55,0.04751644457806973,12.639374257759389,51.1,26205.586965000002,30095.598647,124867.5,63.78689070233746,181168.685612
2025-09-29 09:29:00,0.090267154618712,11.734730100428266,51.4,26205.942893,30163.242178,125124.5,63.22499725504697,181493.685071
2025-09-29 09:29:05,0.06079742646889169,11.7339033085002,51.3,26206.259703,30230.075941,125381.0,63.09470073496909,181817.335644
2025-09-29 09:29:10,0.0,13.598331897680502,51.0,26206.52221,30296.225102,125636.0,64.59833189768051,182138.747312
2025-09-29 09:29:15,0.0533743514842844,13.877331385918648,51.1,26206.84598,30357.116109000002,125891.5,65.03070573740294,182455.462089
2025-09-29 09:29:20,0.04997480599208168,13.043424363934276,51.0,26207.203375999998,30424.319735,126146.5,64.09339916992636,182778.02311100002
2025-09-29 09:29:25,0.049096055414479464,12.617686241522303,51.4,26207.551957,30490.221242,126403.5,64.06678229693678,183101.273199
2025-09-29 09:29:30,0.06278262417565621,12.68209008348211,51.2,26207.846195000002,30555.998514,126659.5,63.944872707657765,183423.344709
2025-09-29 09:29:35,0.15111455543874666,12.315836268256753,51.1,26208.167516999998,30625.424339,126915.0,63.5669508236955,183748.591856
2025-09-29 09:29:40,0.10089985941914392,13.571031091880128,51.0,26208.488831000002,30689.623904,127170.0,64.67193095129927,184068.112735
2025-09-29 09:29:45,0.08925704169233183,12.005072107614968,51.1,26208.791457,30757.855708000003,127425.5,63.1943291493073,184392.147165
2025-09-29 09:29:50,0.0,13.06794253709166,51.3,26209.106377,30827.019829999997,127682.0,64.36794253709166,184718.126207
2025-09-29 09:29:55,0.06324276759664257,12.838281822116016,51.1,26209.454019999997,30891.542071,127937.5,64.00152458971266,185038.49609099998
2025-09-29 09:30:00,0.07318027131851884,11.928384224921743,51.1,26209.74781,30956.044897,128193.0,63.101564496240265,185358.792707
2025-09-29 09:30:05,0.04663592791392992,11.938797545970303,51.1,26210.062026000003,31014.582137999998,128448.5,63.08543347388424,185673.144164
2025-09-29 09:30:10,0.09448306410308156,12.046590673141878,51.2,26210.418318,31080.559933,128704.5,63.34107373724496,185995.478251
2025-09-29 09:30:15,0.04642548779583519,11.838499387941171,51.3,26210.790728,31149.137755,128961.0,63.184924875737,186320.928483
2025-09-29 09:30:20,0.04885749924973758,12.458662308686451,51.0,26211.04567,31209.127027000002,129216.0,63.50751980793619,186636.172697
2025-09-29 09:30:25,0.048228322675522226,12.249993959584907,51.0,26211.411171,31275.995854999997,129471.0,63.298222282260426,186958.407026
2025-09-29 09:30:30,0.04562085680463869,11.268351630749159,51.0,26211.714363,31340.236559,129726.0,62.3139724875538,187277.950922
2025-09-29 09:30:35,0.061356053387400036,12.148498570710528,51.1,26212.090949,31405.543921,129981.5,63.30985462409793,187599.13487
2025-09-29 09:30:40,0.07729696094041143,11.439950219171662,51.3,26212.382568,31467.726982,130238.0,62.81724718011207,187918.10955
2025-09-29 09:30:45,0.09407178510995486,11.617865461082935,51.1,26212.687142,31525.390210999998,130493.5,62.81193724619289,188231.577353
2025-09-29 09:30:50,0.09638577293141469,12.289186048754312,51.1,26213.044368000003,31590.805188000002,130749.0,63.485571821685724,188552.849556
2025-09-29 09:30:55,0.09081203885505953,11.442316895737696,51.1,26213.329594,31653.855796,131004.5,62.633128934592754,188871.68539
2025-09-29 09:31:00,0.052584602002654454,10.306581992515191,51.3,26213.608549,31712.814273,131261.0,61.65916659451784,189187.422822
2025-09-29 09:31:05,0.07161568293723287,11.315277904084525,51.3,26213.904403,31774.530442,131517.5,62.68689358702176,189505.93484499998
2025-09-29 09:31:10,0.09015255696529306,12.395976582730261,51.1,26214.252106,31835.58234,131773.0,63.58612913969556,189822.834446
2025-09-29 09:31:15,0.07135340376296845,10.703010564447398,51.1,26214.54958,31899.283328,132028.5,61.87436396821037,190142.33290799998
2025-09-29 09:31:20,0.048569918983513,11.948200069938261,51.1,26214.855483,31956.893558,132284.0,63.09676998892178,190455.749041
2025-09-29 09:31:25,0.04271032489927113,11.27552577341122,51.3,26215.142483,32017.492142000003,132540.5,62.61823609831049,190773.134625
2025-09-29 09:31:30,0.04049630429774236,9.881098248653164,51.2,26215.428909,32079.097557999998,132796.5,61.12159455295091,191091.026467
2025-09-29 09:31:35,0.0,12.054835846501886,51.0,26215.729323,32142.567176,133051.5,63.05483584650189,191409.796499
2025-09-29 09:31:40,0.0,11.59406916871618,51.0,26215.986052,32198.259031,133306.5,62.59406916871618,191720.745083
2025-09-29 09:31:45,0.0450203783988053,11.570237248493955,51.1,26216.328052999997,32261.710163,133562.0,62.715257626892765,192040.03821600002
2025-09-29 09:31:50,0.09660760789354715,12.027647182748078,51.2,26216.665236,32324.521945999997,133818.0,63.32425479064163,192359.187182
2025-09-29 09:31:55,0.058446098236224014,12.039896236666882,51.3,26217.011125,32384.493448,134074.5,63.398342334903106,192676.004573
2025-09-29 09:32:00,0.14560569385565963,10.847624192243357,51.0,26217.350491999998,32444.53276,134329.5,61.993229886099016,192991.383252
2025-09-29 09:32:05,0.04821124849882191,12.63134710669771,51.0,26217.554063,32502.368346,134584.5,63.679558355196534,193304.422409
2025-09-29 09:32:10,0.04813162289185317,12.177300591640046,51.1,26217.889279,32563.504182,134840.0,63.3254322145319,193621.393461
2025-09-29 09:32:15,0.04792691731908286,12.173436999040641,51.2,26218.175263,32624.530085000002,135096.0,63.421363916359724,193938.705348
2025-09-29 09:32:20,0.061481254039124765,11.68143826743379,51.3,26218.457225,32682.096259,135352.5,63.04291952147291,194253.053484
2025-09-29 09:32:25,0.0,11.613306634786273,51.0,26218.722781,32737.911861,135607.5,62.61330663478627,194564.13464200002
2025-09-29 09:32:30,0.038130509994199126,9.64701902852647,51.0,26219.011918,32792.056589,135862.5,60.68514953852067,194873.568507
2025-09-29 09:32:35,0.0,10.510357330266643,51.0,26219.300891,32853.638807999996,136117.5,61.51035733026664,195190.43969899998
2025-09-29 09:32:40,0.052717158406303866,12.124946433453262,51.3,26219.620679,32911.742340000004,136374.0,63.47766359185957,195505.363019
2025-09-29 09:32:45,0.05881426783432539,10.939453817190122,51.2,26219.902148,32967.144457,136630.0,62.19826808502445,195817.046605
2025-09-29 09:32:50,0.09007231166541188,12.429979009813271,51.1,26220.193626,33027.891924,136885.5,63.620051321478684,196133.58555000002
2025-09-29 09:32:55,0.06727663341860798,10.999729563946062,51.0,26220.48245,33082.290779,137140.5,62.06700619736467,196443.27322899998
2025-09-29 09:33:00,0.03908631979415286,10.279702105864677,51.0,26220.755402000003,33142.884821,137395.5,61.31878842565883,196759.140223
2025-09-29 09:33:05,0.04656810716544445,11.54889057703472,51.1,26221.113280999998,33206.885286,137651.0,62.69545868420017,197078.998567
2025-09-29 09:33:10,0.0,11.44220174153629,51.3,26221.398354,33266.696730999996,137907.5,62.74220174153629,197395.59508499998
2025-09-29 09:33:15,0.06700907702875364,11.056497709744113,51.3,26221.675386000003,33325.385609000004,138164.0,62.42350678677286,197711.060995
2025-09-29 09:33:20,0.04778027831245976,12.422872361234923,51.0,26221.924377,33379.363386,138419.0,63.47065263954738,198020.287763
2025-09-29 09:33:25,0.04439701261483894,11.765208342928725,51.0,26222.251706,33441.393653,138674.0,62.80960535554357,198337.64535900002
2025-09-29 09:33:30,0.0,10.988402275947129,51.1,26222.526530000003,33501.607163,138929.5,62.08840227594713,198653.633693
2025-09-29 09:33:35,0.051928295665692056,10.385659133140479,51.2,26222.818995999998,33561.259313999995,139185.5,61.63758742880617,198969.57831
2025-09-29 09:33:40,0.07826158362669945,11.582714376750406,51.0,26223.215431,33620.940892,139440.5,62.66097596037711,199284.656323
2025-09-29 09:33:45,0.04705568122571566,11.85803166888476,51.0,26223.504038,33675.378949,139695.5,62.90508735011048,199594.382987
2025-09-29 09:33:50,0.046613111245660255,11.97956959013995,51.1,26223.820404000002,33737.877296,139951.0,63.126182701385616,199912.69770000002
2025-09-29 09:33:55,0.0438944683724157,10.227411130767306,51.2,26224.09441,33794.507515000005,140207.0,61.471305599139725,200225.60192500002
2025-09-29 09:34:00,0.0,12.036257291891058,51.2,26224.360325999998,33853.485874000005,140463.0,63.236257291891064,200540.8462
2025-09-29 09:34:05,0.10247511779720292,12.911864842447788,51.0,26224.678624,33910.032569,140718.0,64.014339960245,200852.711193
2025-09-29 09:34:10,0.05849479942900892,9.862223183731803,51.0,26224.886851000003,33956.602248999996,140973.0,60.92071798316081,201154.4891
2025-09-29 09:34:15,0.058618187059851355,12.544292030807854,51.0,26225.170659,34013.398531,141228.0,63.6029102178677,201466.56919
2025-09-29 09:34:20,0.0,8.955627838386942,51.0,26225.407213,34067.829044000006,141483.0,59.955627838386945,201776.236257
2025-09-29 09:34:25,0.0,9.952861181100573,51.3,26225.719048,34121.541171,141739.5,61.25286118110057,202086.760219
2025-09-29 09:34:30,0.06786467823064583,8.415220100600376,51.2,26225.959141,34165.230977,141995.5,59.683084778831024,202386.690118
2025-09-29 09:34:35,0.08196157355630321,13.236794129347542,51.0,26226.438173000002,34237.264667,142250.5,64.31875570290384,202714.20284
2025-09-29 09:34:40,0.10703006251067482,10.328401032283736,51.0,26227.352249,34293.414066,142505.5,61.43543109479441,203026.26631500002
2025-09-29 09:34:45,0.07458825088549047,11.262825883705535,51.0,26227.623549,34341.224535,142760.5,62.33741413459103,203329.348084
2025-09-29 09:34:50,0.044498811267016346,14.239619605447253,51.3,26228.006552000003,34418.23001,143017.0,65.58411841671426,203663.236562
2025-09-29 09:34:55,0.1338394025589212,10.974831009835915,51.3,26228.426136,34488.062873999996,143273.5,62.408670412394834,203989.98901
2025-09-29 09:35:00,0.09139887710629586,11.01356469131018,50.9,26228.724976,34537.951526,143528.0,62.00496356841647,204294.67650200002
2025-09-29 09:35:05,0.043357931693855635,10.53597740160279,51.0,26229.017985,34597.233278,143783.0,61.57933533329664,204609.251263
2025-09-29 09:35:10,0.04130383825746884,9.912921181785949,50.9,26229.332975999998,34653.043164,144037.5,60.854225020043415,204919.87614
2025-09-29 09:35:15,0.08937003146064015,8.177357878646971,51.3,26229.657374000002,34708.012803,144294.0,59.56672791010761,205231.670177
2025-09-29 09:35:20,0.0,10.26892214391172,51.3,26229.889769,34761.039495,144550.5,61.56892214391172,205541.429264
2025-09-29 09:35:25,0.0682192320234488,8.527404002929766,51.0,26230.127623,34804.857087000004,144805.5,59.595623234953216,205840.48471
2025-09-29 09:35:30,0.021096388410309017,6.392205688324366,51.0,26230.302429,34847.853469999995,145060.5,57.413302076734674,206138.655899
2025-09-29 09:35:35,0.04986807572288097,11.968338173491999,51.0,26230.690058,34911.596584,145315.5,63.01820624921488,206457.786642
2025-09-29 09:35:40,0.09928163423654285,9.43175525247164,51.0,26231.056679999998,34964.664794000004,145570.5,60.531036886708186,206766.22147400002
2025-09-29 09:35:45,0.053837615417882775,7.752616620174508,51.2,26231.366976999998,35017.162647000005,145826.5,59.00645423559239,207075.02962400002
2025-09-29 09:35:50,0.04014396574666559,9.915559539422352,51.1,26231.589151,35066.890446,146082.0,61.05570350516902,207380.479597
2025-09-29 09:35:55,0.03811344479583416,9.414020864567192,50.9,26231.894608,35119.760952,146336.5,60.352134309363024,207688.15555999998
2025-09-29 09:36:00,0.04447051195113792,10.317158772664758,51.1,26232.261535,35175.607983,146592.0,61.461629284615896,207999.869518
2025-09-29 09:36:05,0.04367627056622839,8.429520219285028,51.1,26232.658781000002,35232.383148999994,146847.5,59.573196489851256,208312.54193
2025-09-29 09:36:10,0.07069437428917154,10.321378646221355,51.3,26233.200539999998,35289.127434,147104.0,61.69207302051052,208626.327974
2025-09-29 09:36:15,0.043945136626024194,10.722613336750278,51.2,26233.489403,35340.099838,147360.0,61.96655847337631,208933.589241
2025-09-29 09:36:20,0.09137607186881311,10.736688444589337,51.1,26233.878064999997,35398.908199,147615.5,61.92806451645815,209248.286264
2025-09-29 09:36:25,0.044082072538669206,10.315204974051289,51.0,26234.145596000002,35453.016436,147870.5,61.359287046589955,209557.662032
2025-09-29 09:36:30,0.045862332442910006,8.713843164152966,51.0,26234.607524,35502.685421999995,148125.5,59.75970549659588,209862.792946
2025-09-29 09:36:35,0.0,9.985515606893479,51.0,26234.895864,35556.710009,148380.5,60.98551560689348,210172.105873
2025-09-29 09:36:40,0.04011199516782738,9.586766845107153,51.2,26235.239579,35606.105307,148636.5,60.826878840274986,210477.844886
2025-09-29 09:36:45,0.039393264505392135,9.178630629757908,51.2,26235.521063,35661.755853,148892.5,60.4180238942633,210789.776916
2025-09-29 09:36:50,0.0,10.349597464965706,51.0,26235.799094,35716.437125,149147.5,61.349597464965704,211099.736219
2025-09-29 09:36:55,,,51.0,,,149402.5,51.0,149402.5
2025-09-29 09:37:00,0.07845716307633224,10.513259852231753,51.1,26236.285623,35816.734766,149658.0,61.691717015308086,211711.020389
2025-09-29 09:37:05,0.08038446693101803,9.726520498651954,51.1,26236.56612,35868.190156,149913.5,60.906904965582974,212018.256276
2025-09-29 09:37:10,0.041306856943318676,9.872338809452723,51.3,26236.833956000002,35921.527175,150170.0,61.21364566639604,212328.361131
2025-09-29 09:37:15,0.0,9.202906689839171,51.1,26237.093415,35972.797246999995,150425.5,60.302906689839176,212635.390662
2025-09-29 09:37:20,0.15447515425021643,13.362100842650033,51.1,26237.46136,36027.030660000004,150681.0,64.61657599690025,212945.49202
2025-09-29 09:37:25,0.03183183568986909,8.05345442953767,51.0,26237.731146000002,36073.486491999996,150936.0,59.08528626522754,213247.217638
2025-09-29 09:37:30,0.04544791989126036,10.589365334657916,51.1,26238.049188,36131.140612,151191.5,61.73481325454918,213560.6898
2025-09-29 09:37:35,0.040056259327983054,9.853839794685936,51.2,26238.332096000002,36189.517066,151447.5,61.093896054013925,213875.349162
2025-09-29 09:37:40,0.05901671594937562,11.685309757981488,51.3,26238.607985,36242.711105,151704.0,63.04432647393086,214185.31909
2025-09-29 09:37:45,0.058337158176382325,8.86724804280912,51.1,26238.948609,36294.833233000005,151959.5,60.0255852009855,214493.281842
2025-09-29 09:37:50,0.08649827689647449,10.769035473608449,51.1,26239.268271999998,36344.32258,152215.0,61.95553375050493,214798.590852
2025-09-29 09:37:55,0.04507842480873344,10.908978803715991,51.0,26239.598538000002,36401.942670000004,152470.0,61.954057228524725,215111.541208
2025-09-29 09:38:00,0.0368422586245432,8.95266884576049,51.0,26239.858851,36455.124412000005,152725.0,59.98951110438503,215419.983263
2025-09-29 09:38:05,0.053409773610606316,10.147856986008067,51.2,26240.214158000002,36512.297749,152981.0,61.40126675961868,215733.511907
2025-09-29 09:38:10,0.0,9.540642059895069,51.2,26240.506645999998,36567.322071,153237.0,60.74064205989507,216044.828717
2025-09-29 09:38:15,0.04287033105660159,10.546101439926245,51.1,26240.822663,36616.334421,153492.5,61.688971770982846,216349.657084
2025-09-29 09:38:20,0.08598360517432359,10.447008028683644,51.0,26241.127528999998,36669.785113,153747.5,61.53299163385797,216658.412642
2025-09-29 09:38:25,0.03889690062298232,8.985184043908724,50.9,26241.36791,36718.243596,154002.0,59.9240809445317,216961.611506
2025-09-29 09:38:30,0.05519229575133962,10.155382418249312,51.1,26241.681568,36769.782324,154257.5,61.31057471400065,217268.963892
2025-09-29 09:38:35,0.06766834025267618,9.541235975628256,51.1,26241.925866,36826.315714000004,154513.0,60.708904315880936,217581.24158
2025-09-29 09:38:40,0.07761230644424882,9.585119845864218,51.0,26242.202945,36875.688763,154768.0,60.662732152308465,217885.89170799998
2025-09-29 09:38:45,0.04137926376040393,9.682747719933282,51.0,26242.610099999998,36930.23788,155023.0,60.72412698369369,218195.84798
2025-09-29 09:38:50,0.049992229132594886,11.398228242237176,51.0,26242.890125,36986.908946,155278.0,62.44822047136977,218507.79907100002
2025-09-29 09:38:55,0.054958996676668745,10.442209368567138,51.3,26243.262787,37041.759104,155534.5,61.797168365243806,218819.52189099998
2025-09-29 09:39:00,0.0,12.006958884184156,51.3,26243.481239,37096.569601,155791.0,63.306958884184155,219131.05084
2025-09-29 09:39:05,0.09495009128277922,11.34653590829161,51.1,26243.787897,37150.278283,156046.5,62.54148599957439,219440.56618
2025-09-29 09:39:10,0.08783817517856307,10.452742846251565,51.0,26244.112089,37207.717016999995,156301.5,61.54058102143013,219753.329106
2025-09-29 09:39:15,0.07784608625800701,8.368454272736003,51.0,26244.359361000003,37259.467177,156556.5,59.44630035899401,220060.326538
2025-09-29 09:39:20,0.05937387897023227,10.331054940821174,51.0,26244.733835000003,37312.794946,156811.5,61.39042881979141,220369.028781
2025-09-29 09:39:25,0.08968225773706165,10.582506412970151,51.3,26245.013482,37359.873791000005,157068.0,61.97218867070721,220672.887273
2025-09-29 09:39:30,0.07214920125792301,8.766127952837323,51.2,26245.278296,37412.103368000004,157324.0,60.03827715409525,220981.381664
2025-09-29 09:39:35,0.03902457457022427,9.48297162056752,51.0,26245.567432,37468.069332,157579.0,60.521996195137746,221292.636764
2025-09-29 09:39:40,0.04804611985615245,9.224855012383456,51.1,26245.863008,37518.180143,157834.5,60.37290113223961,221598.543151
2025-09-29 09:39:45,0.05044980437173115,7.819719677620802,51.0,26246.177463,37569.336252,158089.5,58.870169481992534,221905.013715
2025-09-29 09:39:50,0.08066009258533226,10.042181526871417,51.1,26246.451237999998,37617.638636,158345.0,61.22284161945675,222209.089874
2025-09-29 09:39:55,0.052765606329427756,9.233981107651696,51.2,26246.794957000002,37669.400654,158601.0,60.48674671398113,222517.195611
2025-09-29 09:40:00,0.0333956429797216,7.981558672153107,51.1,26247.045894,37720.937351,158856.5,59.114954315132834,222824.483245
2025-09-29 09:40:05,0.04912641870772368,10.021789416381917,50.9,26247.40827,37781.104051,159111.0,60.97091583508964,223139.512321
2025-09-29 09:40:10,0.061587634816260485,9.484495761704638,51.0,26247.677037999998,37832.340238000004,159366.0,60.5460833965209,223446.017276
2025-09-29 09:40:15,0.09205605603133452,11.00069869574817,51.1,26247.948773,37878.471238,159621.5,62.1927547517795,223747.920011
2025-09-29 09:40:20,0.046399628682582225,11.18231051249592,51.2,26248.213498,37937.374359,159877.5,62.428710141178506,224063.087857
2025-09-29 09:40:25,0.1104080313863498,9.311077313584224,51.0,26248.599866,37991.114108999995,160132.5,60.42148534497058,224372.213975
2025-09-29 09:40:30,0.04513989988140168,8.4411612778233,50.9,26248.873039000002,38040.954988,160387.0,59.3863011777047,224676.828027
2025-09-29 09:40:35,0.06535835016848654,9.80375252527493,51.0,26249.193809,38097.258206,160642.0,60.86911087544342,224988.452015
2025-09-29 09:40:40,0.03763967544789511,10.012153669141544,50.9,26249.434242,38148.828625,160896.5,60.94979334458944,225294.762867
2025-09-29 09:40:45,0.06979263081964422,8.4798046445863,51.3,26249.728619,38201.065873,161153.0,59.84959727540594,225603.79449200002
2025-09-29 09:40:50,0.04990331062445275,10.97872833738088,51.2,26249.984326,38254.600759,161409.0,62.22863164800533,225913.585085
2025-09-29 09:40:55,0.10200804949422068,9.792772751444028,51.1,26250.300263999998,38305.73768,161664.5,60.99478080093825,226220.53794399998
2025-09-29 09:41:00,0.07160502391125913,9.666678228011127,51.0,26250.634339,38361.27036,161919.5,60.73828325192238,226531.404699
2025-09-29 09:41:05,0.06718779810881477,8.60003815792829,51.0,26250.929566,38420.142186,162174.5,59.66722595603711,226845.571752
2025-09-29 09:41:10,0.04082021724428085,9.960133007608588,51.0,26251.220562,38472.296928,162429.5,61.00095322485287,227153.01749
